id,team_id,timestamp,temperature,humidity,illumination
18221,6,2024-11-18 20:51:58,19.75,27,0
18222,5,2024-11-18 20:52:33.710659,27.51,39,1
18223,6,2024-11-18 20:52:58,19.75,27,0
18224,5,2024-11-18 20:53:33.710617,27.49,39,1
18225,6,2024-11-18 20:53:58,19.75,27,0
18226,5,2024-11-18 20:54:33.710544,27.48,39,1
18227,6,2024-11-18 20:54:58,19.75,27,0
18228,5,2024-11-18 20:55:33.710611,27.44,39,1
18229,6,2024-11-18 20:55:58,19.81,27,0
18230,5,2024-11-18 20:56:33.710519,27.45,39,1
18231,6,2024-11-18 20:56:58,19.81,27,0
18232,5,2024-11-18 20:57:33.710635,27.45,39,1
18233,6,2024-11-18 20:57:58,19.75,27,0
18234,5,2024-11-18 20:58:33.710628,27.52,38.5,1
18235,6,2024-11-18 20:58:58,19.75,27,0
18236,5,2024-11-18 20:59:33.710499,27.55,38.5,1
18237,6,2024-11-18 20:59:58,19.75,27,0
18238,5,2024-11-18 21:00:33.710613,27.62,38.8,1
18239,6,2024-11-18 21:00:58,19.75,27,0
18240,5,2024-11-18 21:01:33.710723,27.69,38.5,1
18241,6,2024-11-18 21:01:58,19.75,27,0
18242,5,2024-11-18 21:02:33.710687,27.71,38.5,1
18243,6,2024-11-18 21:02:58,19.75,27,0
18244,5,2024-11-18 21:03:33.710625,27.72,38.5,1
18245,6,2024-11-18 21:03:58,19.75,27,0
18246,5,2024-11-18 21:04:33.710621,27.7,39,1
18247,6,2024-11-18 21:04:58,19.75,27,0
18248,5,2024-11-18 21:05:33.710625,27.75,38.8,1
18249,6,2024-11-18 21:05:58,19.75,27,0
18250,5,2024-11-18 21:06:33.710607,27.72,39,1
18251,6,2024-11-18 21:06:58,19.75,27,0
18252,5,2024-11-18 21:07:33.710685,27.67,39,1
18253,6,2024-11-18 21:07:58,19.75,27,0
18254,5,2024-11-18 21:08:33.968843,27.54,39,1
18255,6,2024-11-18 21:08:58,19.75,27,0
18256,5,2024-11-18 21:09:33.968677,27.56,39,1
18257,6,2024-11-18 21:09:58,19.75,27,0
18258,5,2024-11-18 21:10:33.96875,27.56,39,1
18259,6,2024-11-18 21:10:58,19.75,27,0
18260,5,2024-11-18 21:11:33.968878,27.53,39,1
18261,6,2024-11-18 21:11:58,19.75,27,0
18262,5,2024-11-18 21:12:33.968919,27.62,39,1
18263,6,2024-11-18 21:12:58,19.75,27,0
18264,5,2024-11-18 21:13:33.968684,27.69,39,1
18265,6,2024-11-18 21:13:58,19.75,27,0
18266,5,2024-11-18 21:14:33.968799,27.69,39,1
18267,6,2024-11-18 21:14:58,19.75,27,0
18268,5,2024-11-18 21:15:33.968839,27.69,39,1
18269,6,2024-11-18 21:15:58,19.75,27,0
18270,5,2024-11-18 21:16:33.968729,27.7,39,1
18271,6,2024-11-18 21:16:58,19.75,27,0
18272,5,2024-11-18 21:17:33.968789,27.69,39.7,1
18273,6,2024-11-18 21:17:58,19.75,27,0
18274,5,2024-11-18 21:18:33.968933,27.65,40,1
18275,6,2024-11-18 21:18:58,19.75,27,0
18276,5,2024-11-18 21:19:33.968825,27.67,40,1
18277,6,2024-11-18 21:19:58,19.75,27,0
18278,5,2024-11-18 21:20:33.968703,27.7,40,1
18279,6,2024-11-18 21:20:58,19.75,27,0
18280,5,2024-11-18 21:21:33.968723,27.57,40,1
18281,6,2024-11-18 21:21:58,19.75,27,0
18282,5,2024-11-18 21:22:33.968797,27.71,40.3,1
18283,6,2024-11-18 21:22:58,19.69,27,0
18284,5,2024-11-18 21:23:33.968764,27.72,40,1
18285,6,2024-11-18 21:23:58,19.69,27,0
18286,5,2024-11-18 21:24:33.968782,27.79,40,1
18287,6,2024-11-18 21:24:58,19.69,27,0
18288,5,2024-11-18 21:25:33.968792,27.78,39.8,1
18289,6,2024-11-18 21:25:58,19.69,27,0
18290,5,2024-11-18 21:26:33.226876,27.81,39.8,1
18291,6,2024-11-18 21:26:58,19.69,27,0
18292,5,2024-11-18 21:27:33.22691,27.83,40,1
18293,6,2024-11-18 21:27:58,19.69,27,0
18294,5,2024-11-18 21:28:33.226902,27.81,40,1
18295,6,2024-11-18 21:28:58,19.69,27,0
18296,5,2024-11-18 21:29:33.227085,27.85,40.3,1
18297,6,2024-11-18 21:29:58,19.69,27,0
18298,5,2024-11-18 21:30:33.226814,27.85,40.2,1
18299,6,2024-11-18 21:30:58,19.69,27,0
18300,5,2024-11-18 21:31:33.227063,27.74,40.7,1
18301,6,2024-11-18 21:31:58,19.69,27,0
18302,5,2024-11-18 21:32:33.227064,27.74,40.8,1
18303,6,2024-11-18 21:32:58,19.69,27,0
18304,5,2024-11-18 21:33:33.227151,27.81,40.8,1
18305,6,2024-11-18 21:33:58,19.69,27,0
18306,5,2024-11-18 21:34:33.226974,27.84,40.8,1
18307,6,2024-11-18 21:34:58,19.69,27,0
18308,5,2024-11-18 21:35:33.227021,27.77,41,1
18309,6,2024-11-18 21:35:58,19.69,27,0
18310,5,2024-11-18 21:36:33.227023,27.86,41,1
18311,6,2024-11-18 21:36:58,19.69,27,0
18312,5,2024-11-18 21:37:33.226931,27.92,40.8,1
18313,6,2024-11-18 21:37:58,19.69,27,0
18314,5,2024-11-18 21:38:33.227048,27.93,41,1
18315,6,2024-11-18 21:38:58,19.69,27,0
18316,5,2024-11-18 21:39:33.226943,27.85,41,1
18317,6,2024-11-18 21:39:58,19.69,27,0
18318,5,2024-11-18 21:40:33.227031,27.9,41,1
18319,6,2024-11-18 21:40:58,19.69,27,0
18320,5,2024-11-18 21:41:33.22695,27.89,41,1
18321,6,2024-11-18 21:41:58,19.69,27,0
18322,5,2024-11-18 21:42:33.22694,27.86,41,1
18323,6,2024-11-18 21:42:58,19.69,27,0
18324,5,2024-11-18 21:43:33.226936,27.78,41.5,1
18325,6,2024-11-18 21:43:58,19.69,27,0
18326,5,2024-11-18 21:44:33.485262,27.73,42.2,1
18327,6,2024-11-18 21:44:58,19.69,27,0
18328,5,2024-11-18 21:45:33.485163,27.81,41.5,1
18329,6,2024-11-18 21:45:58,19.69,27,0
18330,5,2024-11-18 21:46:33.485285,27.73,41.8,1
18331,6,2024-11-18 21:46:58,19.69,27,0
18332,5,2024-11-18 21:47:33.485106,27.77,41,1
18333,6,2024-11-18 21:47:58,19.69,27,0
18334,5,2024-11-18 21:48:33.485165,27.82,41,1
18335,6,2024-11-18 21:48:58,19.69,27,0
18336,5,2024-11-18 21:49:33.485349,27.88,41,1
18337,6,2024-11-18 21:49:58,19.69,27,0
18338,5,2024-11-18 21:50:33.485178,27.85,41,1
18339,6,2024-11-18 21:50:58,19.69,27,0
18340,5,2024-11-18 21:51:33.485069,27.82,41,1
18341,6,2024-11-18 21:51:58,19.69,27,0
18342,5,2024-11-18 21:52:33.485135,27.84,41,1
18343,6,2024-11-18 21:52:58,19.69,27,0
18344,5,2024-11-18 21:53:33.485172,27.75,41,1
18345,6,2024-11-18 21:53:58,19.69,27,0
18346,5,2024-11-18 21:54:33.485198,27.78,41,1
18347,6,2024-11-18 21:54:58,19.69,27,0
18348,5,2024-11-18 21:55:33.485027,27.88,41,1
18349,6,2024-11-18 21:55:58,19.69,27,0
18350,5,2024-11-18 21:56:33.485018,27.88,41,1
18351,6,2024-11-18 21:56:58,19.69,27,0
18352,5,2024-11-18 21:57:33.485174,27.88,41,1
18353,6,2024-11-18 21:57:58,19.69,27,0
18354,5,2024-11-18 21:58:33.485116,27.92,41,1
18355,6,2024-11-18 21:58:58,19.69,26,0
18356,5,2024-11-18 21:59:33.485089,27.88,41,1
18357,6,2024-11-18 21:59:58,19.69,27,0
18358,5,2024-11-18 22:00:33.485024,27.88,41,1
18359,6,2024-11-18 22:00:58,19.69,27,0
18360,5,2024-11-18 22:01:33.485184,27.89,41,1
18361,6,2024-11-18 22:01:58,19.69,27,0
18362,5,2024-11-18 22:02:33.743202,27.89,41,1
18363,6,2024-11-18 22:02:58,19.69,27,0
18364,5,2024-11-18 22:03:33.743187,27.74,41,0
18365,6,2024-11-18 22:03:58,19.69,27,0
18366,5,2024-11-18 22:04:33.743404,27.71,41.3,0
18367,6,2024-11-18 22:04:58,19.69,27,0
18368,5,2024-11-18 22:05:33.743375,27.76,41,0
18369,6,2024-11-18 22:05:58,19.69,27,0
18370,5,2024-11-18 22:06:33.743411,27.74,41,0
18371,6,2024-11-18 22:06:58,19.69,27,0
18372,5,2024-11-18 22:07:33.745187,27.75,41,0
18373,6,2024-11-18 22:07:58,19.69,27,0
18374,5,2024-11-18 22:08:33.743279,27.75,41,0
18375,6,2024-11-18 22:08:58,19.69,27,0
18376,5,2024-11-18 22:09:33.743372,27.75,41,0
18377,6,2024-11-18 22:09:58,19.69,27,0
18378,5,2024-11-18 22:10:33.74341,27.74,41,0
18379,6,2024-11-18 22:10:58,19.69,27,0
18380,5,2024-11-18 22:11:33.743398,27.69,41,0
18381,6,2024-11-18 22:11:58,19.69,27,0
18382,5,2024-11-18 22:12:33.743471,27.69,41.3,0
18383,6,2024-11-18 22:12:58,19.69,27,0
18384,5,2024-11-18 22:13:33.743273,27.69,41,0
18385,6,2024-11-18 22:13:58,19.69,27,0
18386,5,2024-11-18 22:14:33.743313,27.69,41,0
18387,6,2024-11-18 22:14:58,19.69,27,0
18388,5,2024-11-18 22:15:33.743333,27.65,41,0
18389,6,2024-11-18 22:15:58,19.69,26,0
18390,5,2024-11-18 22:16:33.743399,27.65,41,0
18391,6,2024-11-18 22:16:58,19.69,27,0
18392,5,2024-11-18 22:17:33.743386,27.62,41,0
18393,6,2024-11-18 22:17:58,19.69,27,0
18394,5,2024-11-18 22:18:33.743291,27.64,41,0
18395,6,2024-11-18 22:18:58,19.69,27,0
18396,5,2024-11-18 22:19:33.743283,27.7,41,0
18397,6,2024-11-18 22:19:58,19.69,27,0
18398,5,2024-11-18 22:20:33.001388,27.69,41,0
18399,6,2024-11-18 22:20:58,19.69,27,0
18400,5,2024-11-18 22:21:33.001484,27.69,41,0
18401,6,2024-11-18 22:21:58,19.69,27,0
18402,5,2024-11-18 22:22:33.001641,27.66,41,0
18403,6,2024-11-18 22:22:58,19.69,27,0
18404,5,2024-11-18 22:23:33.001497,27.69,41,0
18405,6,2024-11-18 22:23:58,19.69,27,0
18406,5,2024-11-18 22:24:33.001533,27.68,41,0
18407,6,2024-11-18 22:24:58,19.69,27,0
18408,5,2024-11-18 22:25:33.001457,27.69,41,0
18409,6,2024-11-18 22:25:58,19.69,27,0
18410,5,2024-11-18 22:26:33.001637,27.67,41,0
18411,6,2024-11-18 22:26:58,19.69,27,0
18412,5,2024-11-18 22:27:33.001405,27.65,41,0
18413,6,2024-11-18 22:27:58,19.69,27,0
18414,5,2024-11-18 22:28:33.001443,27.62,41,0
18415,6,2024-11-18 22:28:58,19.69,27,0
18416,5,2024-11-18 22:29:33.001455,27.58,41,0
18417,6,2024-11-18 22:29:58,19.69,27,0
18418,5,2024-11-18 22:30:33.001483,27.59,41,0
18419,6,2024-11-18 22:30:58,19.69,27,0
18420,5,2024-11-18 22:31:33.001573,27.56,41,0
18421,6,2024-11-18 22:31:58,19.69,27,0
18422,5,2024-11-18 22:32:33.001595,27.53,41,0
18423,6,2024-11-18 22:32:58,19.69,27,0
18424,5,2024-11-18 22:33:33.001434,27.57,41,0
18425,6,2024-11-18 22:33:58,19.69,27,0
18426,5,2024-11-18 22:34:33.001612,27.62,41,0
18427,6,2024-11-18 22:34:58,19.69,27,0
18428,5,2024-11-18 22:35:33.001572,27.61,41,0
18429,6,2024-11-18 22:35:58,19.69,27,0
18430,5,2024-11-18 22:36:33.001461,27.61,41,0
18431,6,2024-11-18 22:36:58,19.69,27,0
18432,5,2024-11-18 22:37:33.259669,27.6,41,0
18433,6,2024-11-18 22:37:58,19.69,27,0
18434,5,2024-11-18 22:38:33.259624,27.59,41,0
18435,6,2024-11-18 22:38:58,19.69,27,0
18436,5,2024-11-18 22:39:33.259612,27.61,41,0
18437,6,2024-11-18 22:39:58,19.69,27,0
18438,5,2024-11-18 22:40:33.259577,27.64,41,0
18439,6,2024-11-18 22:40:58,19.69,27,0
18440,5,2024-11-18 22:41:33.259508,27.69,41,0
18441,6,2024-11-18 22:41:58,19.69,27,0
18442,5,2024-11-18 22:42:33.259626,27.67,41,0
18443,6,2024-11-18 22:42:58,19.69,27,0
18444,5,2024-11-18 22:43:33.259606,27.64,41,0
18445,6,2024-11-18 22:43:58,19.69,27,0
18446,5,2024-11-18 22:44:33.259574,27.62,41,0
18447,6,2024-11-18 22:44:58,19.69,26,0
18448,5,2024-11-18 22:45:33.259691,27.6,41,0
18449,6,2024-11-18 22:45:58,19.69,27,0
18450,5,2024-11-18 22:46:33.259679,27.59,41,0
18451,6,2024-11-18 22:46:58,19.62,27,0
18452,5,2024-11-18 22:47:33.259653,27.59,41,0
18453,6,2024-11-18 22:47:58,19.69,27,0
18454,5,2024-11-18 22:48:33.259611,27.57,41,0
18455,6,2024-11-18 22:48:58,19.62,26,0
18456,5,2024-11-18 22:49:33.259685,27.6,40.8,0
18457,6,2024-11-18 22:49:58,19.69,27,0
18458,5,2024-11-18 22:50:33.259586,27.58,40.5,0
18459,6,2024-11-18 22:50:58,19.69,27,0
18460,5,2024-11-18 22:51:33.261564,27.58,40.7,0
18461,6,2024-11-18 22:51:58,19.62,27,0
18462,5,2024-11-18 22:52:33.259522,27.58,40.7,0
18463,6,2024-11-18 22:52:58,19.62,27,0
18464,5,2024-11-18 22:53:33.259814,27.56,40.3,0
18465,6,2024-11-18 22:53:58,19.62,27,0
18466,5,2024-11-18 22:54:33.259634,27.56,40,0
18467,6,2024-11-18 22:54:58,19.62,27,0
18468,5,2024-11-18 22:55:33.517729,27.56,40.3,0
18469,6,2024-11-18 22:55:58,19.62,27,0
18470,5,2024-11-18 22:56:33.517917,27.58,40.2,0
18471,6,2024-11-18 22:56:58,19.62,27,0
18472,5,2024-11-18 22:57:33.517976,27.58,40.5,0
18473,6,2024-11-18 22:57:58,19.62,26,0
18474,5,2024-11-18 22:58:33.517727,27.61,40.5,0
18475,6,2024-11-18 22:58:58,19.62,27,0
18476,5,2024-11-18 22:59:33.51777,27.61,40.3,0
18477,6,2024-11-18 22:59:58,19.62,27,0
18478,5,2024-11-18 23:00:33.517783,27.6,40,0
18479,6,2024-11-18 23:00:58,19.62,27,0
18480,5,2024-11-18 23:01:33.517968,27.59,40.7,0
18481,6,2024-11-18 23:01:58,19.62,27,0
18482,5,2024-11-18 23:02:33.517733,27.56,40.3,0
18483,6,2024-11-18 23:02:58,19.62,26,0
18484,5,2024-11-18 23:03:33.517826,27.59,40.5,0
18485,6,2024-11-18 23:03:58,19.62,27,0
18486,5,2024-11-18 23:04:33.517963,27.62,40.2,0
18487,6,2024-11-18 23:04:58,19.62,27,0
18488,5,2024-11-18 23:05:33.517761,27.62,40,0
18489,6,2024-11-18 23:05:58,19.62,27,0
18490,5,2024-11-18 23:06:33.51782,27.62,40.5,0
18491,6,2024-11-18 23:06:58,19.62,27,0
18492,5,2024-11-18 23:07:33.517895,27.62,41,0
18493,6,2024-11-18 23:07:58,19.62,27,0
18494,5,2024-11-18 23:08:33.517709,27.62,41,0
18495,6,2024-11-18 23:08:58,19.62,27,0
18496,5,2024-11-18 23:09:33.51789,27.59,41,0
18497,6,2024-11-18 23:09:58,19.62,27,0
18498,5,2024-11-18 23:10:33.517799,27.62,41,0
18499,6,2024-11-18 23:10:58,19.62,27,0
18500,5,2024-11-18 23:11:33.517914,27.62,40.7,0
18501,6,2024-11-18 23:11:58,19.62,27,0
18502,5,2024-11-18 23:12:33.517698,27.62,40.7,0
18503,6,2024-11-18 23:12:58,19.62,26,0
18504,5,2024-11-18 23:13:33.777856,27.62,40.3,0
18505,6,2024-11-18 23:13:58,19.62,27,0
18506,5,2024-11-18 23:14:33.776009,27.62,40.7,0
18507,6,2024-11-18 23:14:58,19.62,27,0
18508,5,2024-11-18 23:15:33.775956,27.59,40,0
18509,6,2024-11-18 23:15:58,19.62,27,0
18510,5,2024-11-18 23:16:33.776031,27.62,40,0
18511,6,2024-11-18 23:16:58,19.62,27,0
18512,5,2024-11-18 23:17:33.775921,27.61,40.2,0
18513,6,2024-11-18 23:17:58,19.62,27,0
18514,5,2024-11-18 23:18:33.775871,27.62,40,0
18515,6,2024-11-18 23:18:58,19.62,27,0
18516,5,2024-11-18 23:19:33.776026,27.62,40,0
18517,6,2024-11-18 23:19:58,19.62,27,0
18518,5,2024-11-18 23:20:33.775898,27.62,40.2,0
18519,6,2024-11-18 23:20:58,19.62,27,0
18520,5,2024-11-18 23:21:33.775965,27.62,40.3,0
18521,6,2024-11-18 23:21:58,19.62,27,0
18522,5,2024-11-18 23:22:33.776077,27.62,40.5,0
18523,6,2024-11-18 23:22:58,19.62,26,0
18524,5,2024-11-18 23:23:33.775865,27.62,40,0
18525,6,2024-11-18 23:23:58,19.56,26,0
18526,5,2024-11-18 23:24:33.776021,27.65,40,0
18527,6,2024-11-18 23:24:58,19.62,27,0
18528,5,2024-11-18 23:25:33.776101,27.62,40,0
18529,6,2024-11-18 23:25:58,19.62,27,0
18530,5,2024-11-18 23:26:33.775892,27.64,40,0
18531,6,2024-11-18 23:26:58,19.56,26,0
18532,5,2024-11-18 23:27:33.776086,27.62,40,0
18533,6,2024-11-18 23:27:58,19.56,27,0
18534,5,2024-11-18 23:28:33.776083,27.62,40,0
18535,6,2024-11-18 23:28:58,19.56,27,0
18536,5,2024-11-18 23:29:33.776084,27.62,40.3,0
18537,6,2024-11-18 23:29:58,19.56,27,0
18538,5,2024-11-18 23:30:33.775969,27.6,40.3,0
18539,6,2024-11-18 23:30:58,19.56,26,0
18540,5,2024-11-18 23:31:33.034059,27.61,40,0
18541,6,2024-11-18 23:31:58,19.56,27,0
18542,5,2024-11-18 23:32:33.034177,27.62,40.2,0
18543,6,2024-11-18 23:32:58,19.56,27,0
18544,5,2024-11-18 23:33:32.034159,27.61,40.2,0
18545,6,2024-11-18 23:33:58,19.56,27,0
18546,5,2024-11-18 23:34:32.034118,27.58,40.5,0
18547,6,2024-11-18 23:34:58,19.56,27,0
18548,5,2024-11-18 23:35:33.034143,27.58,40.5,0
18549,6,2024-11-18 23:35:58,19.56,27,0
18550,5,2024-11-18 23:36:32.034359,27.59,40.8,0
18551,6,2024-11-18 23:36:58,19.56,27,0
18552,5,2024-11-18 23:37:32.034259,27.56,40.3,0
18553,6,2024-11-18 23:37:58,19.56,27,0
18554,5,2024-11-18 23:38:33.034129,27.59,41,0
18555,6,2024-11-18 23:38:58,19.56,27,0
18556,5,2024-11-18 23:39:32.034133,27.59,40.2,0
18557,6,2024-11-18 23:39:58,19.56,26,0
18558,5,2024-11-18 23:40:32.034311,27.62,40,0
18559,6,2024-11-18 23:40:58,19.56,27,0
18560,5,2024-11-18 23:41:32.034057,27.53,40.5,0
18561,6,2024-11-18 23:41:58,19.56,26,0
18562,5,2024-11-18 23:42:32.034265,27.59,40.2,0
18563,6,2024-11-18 23:42:58,19.56,27,0
18564,5,2024-11-18 23:43:32.034137,27.55,40.8,0
18565,6,2024-11-18 23:43:58,19.56,27,0
18566,5,2024-11-18 23:44:32.034179,27.58,40.5,0
18567,6,2024-11-18 23:44:58,19.56,26,0
18568,5,2024-11-18 23:45:33.034178,27.56,41,0
18569,6,2024-11-18 23:45:58,19.56,27,0
18570,5,2024-11-18 23:46:32.034181,27.56,41,0
18571,6,2024-11-18 23:46:58,19.56,26,0
18572,5,2024-11-18 23:47:32.034162,27.56,41,0
18573,6,2024-11-18 23:47:58,19.56,27,0
18574,5,2024-11-18 23:48:32.034586,27.62,41,0
18575,6,2024-11-18 23:48:58,19.56,27,0
18576,5,2024-11-18 23:49:32.292291,27.59,41,0
18577,6,2024-11-18 23:49:58,19.56,27,0
18578,5,2024-11-18 23:50:32.292388,27.57,41,0
18579,6,2024-11-18 23:50:58,19.56,27,0
18580,5,2024-11-18 23:51:32.292339,27.56,41,0
18581,6,2024-11-18 23:51:58,19.56,27,0
18582,5,2024-11-18 23:52:32.292466,27.56,41,0
18583,6,2024-11-18 23:52:58,19.56,27,0
18584,5,2024-11-18 23:53:32.292413,27.5,41,0
18585,6,2024-11-18 23:53:58,19.56,27,0
18586,5,2024-11-18 23:54:32.292452,27.55,41,0
18587,6,2024-11-18 23:54:58,19.56,27,0
18588,5,2024-11-18 23:55:32.292242,27.56,41,0
18589,6,2024-11-18 23:55:58,19.56,26,0
18590,5,2024-11-18 23:56:32.29236,27.54,41,0
18591,6,2024-11-18 23:56:58,19.56,27,0
18592,5,2024-11-18 23:57:32.292284,27.54,40.7,0
18593,6,2024-11-18 23:57:58,19.56,27,0
18594,5,2024-11-18 23:58:32.292405,27.56,41,0
18595,6,2024-11-18 23:58:58,19.56,27,0
18596,5,2024-11-18 23:59:32.292455,27.53,41,0
18597,6,2024-11-18 23:59:58,19.56,27,0
18598,5,2024-11-19 00:00:32.292341,27.53,41,0
18599,6,2024-11-19 00:00:58,19.56,27,0
18600,5,2024-11-19 00:01:32.292433,27.56,41,0
18601,6,2024-11-19 00:01:58,19.5,27,0
18602,5,2024-11-19 00:02:32.292314,27.55,41,0
18603,6,2024-11-19 00:02:58,19.5,27,0
18604,5,2024-11-19 00:03:32.292402,27.56,41,0
18605,6,2024-11-19 00:03:58,19.56,27,0
18606,5,2024-11-19 00:04:32.29241,27.56,41,0
18607,6,2024-11-19 00:04:58,19.5,26,0
18608,5,2024-11-19 00:05:32.292299,27.56,40.8,0
18609,6,2024-11-19 00:05:58,19.5,27,0
18610,5,2024-11-19 00:06:32.292385,27.56,41,0
18611,6,2024-11-19 00:06:58,19.5,27,0
18612,5,2024-11-19 00:07:32.550514,27.56,40.8,0
18613,6,2024-11-19 00:07:58,19.5,27,0
18614,5,2024-11-19 00:08:32.550552,27.57,41,0
18615,6,2024-11-19 00:08:58,19.5,27,0
18616,5,2024-11-19 00:09:32.550519,27.56,41,0
18617,6,2024-11-19 00:09:58,19.5,27,0
18618,5,2024-11-19 00:10:32.550462,27.56,41,0
18619,6,2024-11-19 00:10:58,19.5,27,0
18620,5,2024-11-19 00:11:32.550447,27.57,41,0
18621,6,2024-11-19 00:11:58,19.5,27,0
18622,5,2024-11-19 00:12:32.550623,27.57,41,0
18623,6,2024-11-19 00:12:58,19.5,27,0
18624,5,2024-11-19 00:13:32.552384,27.6,40.3,0
18625,6,2024-11-19 00:13:58,19.5,27,0
18626,5,2024-11-19 00:14:32.550637,27.62,40.8,0
18627,6,2024-11-19 00:14:58,19.5,27,0
18628,5,2024-11-19 00:15:32.550501,27.56,41,0
18629,6,2024-11-19 00:15:58,19.5,27,0
18630,5,2024-11-19 00:16:32.550556,27.61,40.8,0
18631,6,2024-11-19 00:16:58,19.5,27,0
18632,5,2024-11-19 00:17:32.550547,27.62,40.3,0
18633,6,2024-11-19 00:17:58,19.5,27,0
18634,5,2024-11-19 00:18:33.550577,27.62,40,0
18635,6,2024-11-19 00:18:58,19.5,27,0
18636,5,2024-11-19 00:19:32.550517,27.59,40,0
18637,6,2024-11-19 00:19:58,19.5,27,0
18638,5,2024-11-19 00:20:33.550502,27.58,40,0
18639,6,2024-11-19 00:20:58,19.5,27,0
18640,5,2024-11-19 00:21:32.550461,27.6,40.7,0
18641,6,2024-11-19 00:21:58,19.5,27,0
18642,5,2024-11-19 00:22:32.550507,27.59,40.7,0
18643,6,2024-11-19 00:22:58,19.5,27,0
18644,5,2024-11-19 00:23:32.550686,27.62,40.7,0
18645,6,2024-11-19 00:23:58,19.5,27,0
18646,5,2024-11-19 00:24:32.550568,27.62,40,0
18647,6,2024-11-19 00:24:58,19.5,27,0
18648,5,2024-11-19 00:25:32.808755,27.62,40.2,0
18649,6,2024-11-19 00:25:58,19.5,27,0
18650,5,2024-11-19 00:26:32.808636,27.62,40.8,0
18651,6,2024-11-19 00:26:58,19.5,27,0
18652,5,2024-11-19 00:27:32.808794,27.62,40.3,0
18653,6,2024-11-19 00:27:58,19.5,27,0
18654,5,2024-11-19 00:28:32.808638,27.62,40,0
18655,6,2024-11-19 00:28:58,19.5,27,0
18656,5,2024-11-19 00:29:32.808711,27.62,40.5,0
18657,6,2024-11-19 00:29:58,19.5,27,0
18658,5,2024-11-19 00:30:32.808713,27.6,40.2,0
18659,6,2024-11-19 00:30:58,19.5,27,0
18660,5,2024-11-19 00:31:32.808738,27.6,40.5,0
18661,6,2024-11-19 00:31:58,19.5,27,0
18662,5,2024-11-19 00:32:32.808647,27.6,40.7,0
18663,6,2024-11-19 00:32:58,19.5,27,0
18664,5,2024-11-19 00:33:32.808602,27.61,41,0
18665,6,2024-11-19 00:33:58,19.5,27,0
18666,5,2024-11-19 00:34:32.808803,27.58,41,0
18667,6,2024-11-19 00:34:58,19.5,26,0
18668,5,2024-11-19 00:35:32.808707,27.61,41,0
18669,6,2024-11-19 00:35:58,19.5,27,0
18670,5,2024-11-19 00:36:32.808611,27.6,40.3,0
18671,6,2024-11-19 00:36:58,19.5,27,0
18672,5,2024-11-19 00:37:32.808788,27.62,41,0
18673,6,2024-11-19 00:37:58,19.5,27,0
18674,5,2024-11-19 00:38:32.808688,27.58,41,0
18675,6,2024-11-19 00:38:58,19.5,27,0
18676,5,2024-11-19 00:39:32.808857,27.56,41,0
18677,6,2024-11-19 00:39:58,19.5,27,0
18678,5,2024-11-19 00:40:32.808597,27.6,41,0
18679,6,2024-11-19 00:40:58,19.44,27,0
18680,5,2024-11-19 00:41:32.808825,27.57,41,0
18681,6,2024-11-19 00:41:58,19.5,26,0
18682,5,2024-11-19 00:42:32.808714,27.56,41,0
18683,6,2024-11-19 00:42:58,19.5,27,0
18684,5,2024-11-19 00:43:32.06698,27.56,41,0
18685,6,2024-11-19 00:43:58,19.5,27,0
18686,5,2024-11-19 00:44:32.066939,27.55,41,0
18687,6,2024-11-19 00:44:58,19.5,27,0
18688,5,2024-11-19 00:45:32.066817,27.52,40.7,0
18689,6,2024-11-19 00:45:58,19.5,27,0
18690,5,2024-11-19 00:46:32.066916,27.54,41,0
18691,6,2024-11-19 00:46:58,19.44,27,0
18692,5,2024-11-19 00:47:32.068763,27.56,41,0
18693,6,2024-11-19 00:47:58,19.44,27,0
18694,5,2024-11-19 00:48:32.066912,27.55,41,0
18695,6,2024-11-19 00:48:58,19.5,27,0
18696,5,2024-11-19 00:49:32.06696,27.64,40.3,0
18697,6,2024-11-19 00:49:58,19.44,27,0
18698,5,2024-11-19 00:50:32.066989,27.59,40.8,0
18699,6,2024-11-19 00:50:58,19.44,27,0
18700,5,2024-11-19 00:51:32.066798,27.56,41,0
18701,6,2024-11-19 00:51:58,19.5,27,0
18702,5,2024-11-19 00:52:32.066986,27.56,41,0
18703,6,2024-11-19 00:52:58,19.44,27,0
18704,5,2024-11-19 00:53:32.066843,27.59,40.7,0
18705,6,2024-11-19 00:53:58,19.44,27,0
18706,5,2024-11-19 00:54:32.066928,27.56,40.8,0
18707,6,2024-11-19 00:54:58,19.44,27,0
18708,5,2024-11-19 00:55:32.066774,27.53,41,0
18709,6,2024-11-19 00:55:58,19.44,27,0
18710,5,2024-11-19 00:56:32.067035,27.5,40.3,0
18711,6,2024-11-19 00:56:58,19.44,27,0
18712,5,2024-11-19 00:57:32.066832,27.52,40,0
18713,6,2024-11-19 00:57:58,19.44,27,0
18714,5,2024-11-19 00:58:32.06697,27.54,40.7,0
18715,6,2024-11-19 00:58:58,19.44,27,0
18716,5,2024-11-19 00:59:32.066771,27.56,40.2,0
18717,6,2024-11-19 00:59:58,19.44,27,0
18718,5,2024-11-19 01:00:32.066903,27.53,41,0
18719,6,2024-11-19 01:00:58,19.44,27,0
18720,5,2024-11-19 01:01:32.325133,27.56,41,0
18721,6,2024-11-19 01:01:58,19.44,27,0
18722,5,2024-11-19 01:02:32.325038,27.58,41,0
